敵種類,弾種類,移動パターン,発射パターン,出現時間,停止時間,弾発射時間,退場時間,x座標,y座標,弾速,体力,所持品
0,0,0,0,60,100,100,350,700,120,6,3,0
0,0,0,0,120,160,160,410,700,240,6,3,0
0,0,0,0,180,220,220,370,700,360,6,3,0
0,0,1,1,60,120,120,380,700,200,5,7,0
0,0,1,1,120,180,180,440,700,400,5,7,0
0,0,2,0,100,150,100,200,700,150,7,3,0
0,0,2,0,150,200,150,250,700,400,7,3,0
0,0,2,0,200,250,200,300,700,150,7,3,0
0,0,2,0,250,300,250,350,700,400,7,3,0
0,0,2,0,50,0,50,200,700,400,7,3,0
0,0,2,0,100,0,100,250,700,150,7,3,0
1,1,2,0,150,0,150,300,700,400,7,3,0
1,1,2,0,200,0,200,350,700,150,7,3,0
1,1,3,2,100,0,100,250,700,120,8,2,0
1,1,3,2,200,0,200,300,700,240,8,2,0
1,1,3,2,100,0,100,350,700,360,8,2,0
1,1,3,2,100,0,100,250,700,120,8,2,0
1,1,3,2,200,0,200,300,700,240,8,2,0
1,1,3,2,100,0,100,350,700,360,8,2,0
1,1,3,2,100,0,100,250,700,120,8,2,0
1,1,3,2,100,0,100,300,700,240,8,2,0
1,1,3,2,100,0,100,350,700,360,8,2,0
2,2,4,3,50,0,50,0,670,0,5,2,0
2,2,5,3,150,0,150,0,670,480,5,2,0
3,3,6,4,100,300,300,0,850,240,2,800,0
